0,11.018242323529412,32.4623,7.633180088757396,13.78645,0,18.422443888888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1251,0,0,0,29.4532125,0,13.087041607142856,0,36.831900000000005,51.05933125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.018242323529412,0,0,0,10.586131761363635,0,21.143246666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.143550000000005,0,0,81.64350999999999,50.575607142857145,58.70825000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.4623,0,0,10.448560937500002,0,0,12.80234888888889,21.526991000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.49355,55.18894387755101,64.00818846153847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.633180088757396,0,10.448560937500002,0,0,0,0,17.962443083832337,0,0,0,11.194032916666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33962000000001,25.433359433962263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.78645,10.586131761363635,0,0,0,13.2230822972973,15.888047836257307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.477283928571428,78.5130375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.2230822972973,0,24.899554761904756,78.03148333333334,25.73499666666667,12.36721742753623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706337408759124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.422443888888886,21.143246666666663,12.80234888888889,0,15.888047836257307,24.899554761904756,0,28.64163450292397,24.25825,0,0,0,0,0,0,0,0,0,132.77444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.28210986842105,53.10834583333333,61.6547,0,0,0,0,0,0,0,0,0,0,108.01913125,107.8255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.526991000000002,17.962443083832337,0,78.03148333333334,28.64163450292397,0,15.962166374269007,45.42763297872341,25.979363190184056,16.442163684210524,13.998614444444444,27.633554970760233,90.32910000000001,0,0,0,0,106.70771926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.64466437125749,58.10088,69.33127351190475,0,0,0,0,0,0,106.85356666666667,0,0,0,102.774,63.95882748538012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.9235,0,0,0,0,0,0,0
0,0,0,0,0,25.73499666666667,24.25825,15.962166374269007,0,15.86761282738095,0,0,0,0,0,0,0,0,101.28413750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.36721742753623,0,45.42763297872341,15.86761282738095,0,0,0,0,0,0,14.100606432748537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67529900990099,67.18430000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6615,0,113.64037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.29404741379311
