0,19.0034090694732,17.0017198125699,37.10667826332,20.5500214014271,15.8378262191489,17.4111841005859,36.2440783392961,21.1482410021184,28.9367882264012,31.3521665471276,47.1745805264348,65.100004196175,68.79999160765,51.868992117384,44.5999965668,79.45000457765,86.200050354,113.916659037333,19.1873521300263,28.1585013686646,79.2053496377369,105.276699152725,0,89.80002593995,90.1999664305,50.9500083923,81.6695914890667,109.599960327,0,93.799987793,0,0,112.000007629,102.649982452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.4000396729,0,0,0,0,0,39.9259312241037,15.6567733981378,44.76000671388,17.4134425134623,17.8468524702457,34.9520111303241,16.9937357921901,115.00000762945,19.6963849126593,0,0,0,0,0,0,0,0,52.6000022888,0,77.6000442505,0,0,0,0,0,0,0,0,0,23.9999955495333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.18385848635,0,63.9999923706,35.1999988556,0,0,0
19.0034090694732,0,14.9826278938506,16.1255543579259,13.3490045930093,17.1029562692923,20.5046901893776,43.7340826511345,30.9706200985008,18.2933306941983,21.9353219246894,52.2345518578549,70.6293296187946,74.4796710789797,54.983447430493,54.1789672912286,83.8630451699733,86.8170187999744,99.1725793898425,18.51098557664,46.4231717669743,87.2233862631853,109.481677500433,57.9999809265,109.436144698247,96.420198066413,86.5551074185286,108.519050864882,122.657819657143,120.453577070375,100.771430969329,135.60005188,124.000061035,121.830247145367,114.887992223075,0,0,0,0,0,0,118.085710798,0,0,0,0,0,0,102.26667277,0,0,0,0,0,0,59.6777013800586,25.2908032730997,83.2111083136444,27.6448026595197,30.1165533498959,60.0163456217314,25.6829411359315,113.444423251667,32.7125000953625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4000015259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7999801636,0,0,0,0,0,0
17.0017198125699,14.9826278938506,0,0,30.5419603011118,31.6666603088333,15.5525262642647,39.9975862359556,28.6036928357912,15.3866993944548,33.4294143003588,52.151342531845,57.76666386925,73.7875057856125,53.1283736772041,51.28501205444,77.28143079485,80.4777772691333,102.185286415892,39.14000263214,65.74001083376,85.79998397825,0,130.599960327,100.433316548733,100.464300609743,85.2833264668833,102.206154182708,132.3999542236,123.266670227,99.7999946595,0,0,125.661080678333,105.512535095,0,0,0,0,0,0,122.650009155,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1856989179429,29.0993521067315,102.399993896,49.68333244325,40.9582465188656,64.3999938965,27.999994278,119.933310191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.10667826332,16.1255543579259,0,0,13.5148190005653,21.2457119987171,45.5222255565333,73.4799987793,43.1516569773333,15.4238113070281,17.700896971208,57.3622243669167,0,0,57.6000175476,0,0,78.2666524251,0,21.4333349863333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2027843263417,50.3271372382391,0,54.8999958038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5500214014271,13.3490045930093,30.5419603011118,13.5148190005653,0,17.1051928645609,29.1763253753164,51.7382096412923,30.2505950199263,14.4418918454199,17.7364046643555,42.4316390787697,56.6370144395738,64.3015614745484,54.1491512352527,92.3999938965,89.99999809265,73.9716267512538,94.418394429568,14.798820457091,27.6674535902722,78.2640212292703,93.7788866678167,0,99.3333384197333,105.9000091555,84.200012207,109.732562255869,117.7000045775,0,122.000076294,0,0,105.7555736967,117.51998443586,0,0,0,0,0,0,0,0,0,0,0,0,0,108.599945068,0,0,94.8000335693,0,0,0,42.3999977112,29.216760708163,81.6375179293,21.8964596126765,30.2805551314164,40.64999758404,26.7463744285073,119.675003052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.199859619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2000083923,39.0666720072333,0,0,0,0,0,0
15.8378262191489,17.1029562692923,31.6666603088333,21.2457119987171,17.1051928645609,0,29.4902602705985,56.462502002725,46.7256375907846,23.2791014282629,30.3879583163968,59.71476678395,47.05999857585,66.60000228885,59.69999313356,59.3000030518,0,0,0,15.6467867206654,35.8111123701121,72.9980523271737,106.03631610079,0,0,0,0,0,0,111.400004069,0,0,0,104.3809425718,91.6666786557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7482766995552,60.4000144003,16.7780883188355,22.2812237759351,23.4000008106325,15.0788764001647,114.4948419975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7333250045667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7555540932667,0,0,15.7333310445,0,0,24.86666997275
17.4111841005859,20.5046901893776,15.5525262642647,45.5222255565333,29.1763253753164,29.4902602705985,0,18.0077515016435,20.8665744224505,28.4447887396038,34.0317676642866,39.2701105626652,52.4326230821143,58.446032169881,35.369427822292,28.6117343386393,53.6927188915396,72.8816630999,88.3499817318083,25.9566881275831,28.711735940028,78.471477028225,96.9999847411667,42.0166629155583,67.6427345275923,71.6313480500743,66.4758724280107,88.2233125897,103.176713767011,109.08664932254,84.7422736697792,96.8857317244,107.79999033605,99.97350703773,93.3233341314846,0,111.477779812333,121.290936557,0,0,0,100.571565805085,116.199970245,137,136.099945068,0,0,0,0,0,0,0,0,0,0,43.8289737350299,18.7930875505509,47.6000026703,23.2987793802728,31.0414442073592,45.704763412481,32.7637683149565,96.1469700669182,0,0,0,0,0,0,60.9000053406,72.40001678465,64.6000061035,60.3999977112,0,0,0,0,0,0,0,0,0,0,0,31.5000066757,50.9999885559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.09999465945,0,50.6850036620929,74.8000259399,0,0,0,0,0
36.2440783392961,43.7340826511345,39.9975862359556,73.4799987793,51.7382096412923,56.462502002725,18.0077515016435,0,24.1969438977463,44.9657884718557,38.0708398107158,33.9254415172986,30.8182743055035,32.8792273915408,23.277959106862,14.2833768187498,29.2740609918486,50.7552527420174,71.8833660811907,37.0070195808205,29.5611018402108,45.2953911220533,71.0078958864593,22.8849533273321,36.4020455285523,49.2941332061515,45.7862899510062,62.3521734412783,83.9864231699719,86.1784120119952,63.4760670290556,80.6397518007303,88.1881200790611,78.2686150002063,74.2698438371905,0,93.71666234334,104.358272552525,93.9035583496143,100.48101287846,0,81.0790467201294,97.8780805557889,95.947527313075,94.1333367484,0,0,0,93.1666895548333,0,0,65.7798553042833,73.8000335693,0,62.4666646321667,17.6865300573393,16.8323583551995,33.4974571638345,22.3452659995705,21.7112789700423,32.0493487894343,39.9416656494167,67.884703257993,53.5703059572136,0,0,0,0,0,0,0,71.4000320435,0,0,0,0,0,0,63.6000137329,0,0,0,0,0,0,33.366668542225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3999900818,49.8855587429556,0,0,0,0,0,0
21.1482410021184,30.9706200985008,28.6036928357912,43.1516569773333,30.2505950199263,46.7256375907846,20.8665744224505,24.1969438977463,0,26.0913049951735,21.8210723843271,23.4173034606114,30.491015415525,35.3713862303056,21.8509241780232,30.0137415510852,45.3963128498516,48.6019888546929,66.4520436199386,26.3598219052321,25.5726843950422,60.285483093121,89.4861157734875,50.7999990150429,67.8657136796759,66.4325668828448,69.6361940348417,76.4105439433242,92.1270357339895,96.4561500624872,79.6576211006911,91.2723205979308,97.3376741458538,94.274973277209,86.2864231133161,99.0999984741,117.61269611,123.706616211,109.933327993,0,105.599998474,96.2818339835308,0,0,112.299995422,0,0,129.600082397,0,0,0,122.200042725,0,0,67.3999862671,26.7572652903875,21.2599584700754,50.3874953587833,23.5461470780583,32.126976636196,45.2592382038,43.726343223025,81.5116689046167,64.39996910095,0,0,0,0,0,0,81.9999923706,80.9999847412,0,0,0,0,0,0,71.3200073242,0,0,0,0,0,36.12000885008,33.9212149417818,0,0,0,0,0,0,0,0,0,0,0,0,119.799987793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.43194853885,0,0,43.2000045776,105.200027466,0,0
28.9367882264012,18.2933306941983,15.3866993944548,15.4238113070281,14.4418918454199,23.2791014282629,28.4447887396038,44.9657884718557,26.0913049951735,0,15.9724748715818,35.7505229685645,58.8766459124752,61.1004571533121,49.209388736671,55.3743434850783,78.883539309871,77.5357672043864,93.327710154991,20.4759637443168,36.5991770172764,86.4703041236859,102.292844499871,109.200019836,101.264744170997,97.167619405231,85.1702472358857,106.61946343329,118.181980818909,123.126720847017,109.472227944208,0,0,119.53528394642,111.64991418456,0,150.133209229,0,0,0,0,130.499988132,0,0,0,0,0,0,118.828587123,0,0,0,0,0,0,62.1255494604759,34.5930767246771,68.9273468241667,35.1242174553912,42.3976648003145,58.3882123829333,41.391012405191,101.122203403033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8999977112,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9999961853,58.0500035967143,0,0,0,0,0,0
