0.,20.177304964539008,2.3238770685579198,0.016548463356973995,2.347517730496454,2.1749408983451537,5.8132387706855795,0.20567375886524822,3.879432624113475,19.08274231678487,1.7234042553191489,0.16784869976359337,0.009456264775413711,0.009456264775413711,0.21040189125295508,0.004728132387706856,0.016548463356973995,0.002364066193853428,0.016548463356973995,3.5059101654846336,0.2576832151300236,0.14657210401891252,0.08274231678486997,0.,0.0070921985815602835,0.009456264775413711,0.009456264775413711,0.0591016548463357,0.002364066193853428,0.,0.002364066193853428,0.,0.,0.002364066193853428,0.0070921985815602835,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.08274231678486997,2.08274231678487,0.014184397163120567,3.713947990543735,27.36406619385343,0.12056737588652482,1.5626477541371158,0.014184397163120567,0.09692671394799054,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0070921985815602835,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.10401891252955082,0.,0.002364066193853428,0.004728132387706856,0.,0.,0.
20.177304964539008,0.,3.226950354609929,0.30969267139479906,8.872340425531915,5.713947990543735,29.75177304964539,2.3026004728132388,9.42789598108747,23.78723404255319,7.231678486997636,1.9716312056737588,0.27423167848699764,0.425531914893617,3.6382978723404253,0.08274231678486997,0.3900709219858156,0.30969267139479906,0.3664302600472813,1.612293144208038,0.15602836879432624,0.23877068557919623,0.030732860520094562,0.002364066193853428,0.11347517730496454,0.22458628841607564,0.10638297872340426,0.7044917257683215,0.10874704491725769,0.07565011820330969,0.04728132387706856,0.002364066193853428,0.002364066193853428,0.0851063829787234,0.09929078014184398,0.,0.,0.,0.,0.,0.,0.016548463356973995,0.,0.,0.,0.,0.,0.,0.0070921985815602835,0.,0.,0.,0.,0.,0.,0.13002364066193853,3.5437352245862885,0.04491725768321513,13.522458628841608,58.66903073286052,0.18912529550827423,2.8321513002364065,0.01182033096926714,0.02127659574468085,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.
2.3238770685579198,3.226950354609929,0.,0.,0.08037825059101655,0.0070921985815602835,7.879432624113475,0.9101654846335697,2.0354609929078014,7.061465721040189,0.04964539007092199,0.07801418439716312,0.009456264775413711,0.05673758865248227,0.7375886524822695,0.03546099290780142,0.08037825059101655,0.02127659574468085,0.07565011820330969,0.028368794326241134,0.014184397163120567,0.004728132387706856,0.,0.002364066193853428,0.009456264775413711,0.03546099290780142,0.02127659574468085,0.07565011820330969,0.01182033096926714,0.0070921985815602835,0.014184397163120567,0.,0.,0.028368794326241134,0.02364066193853428,0.,0.,0.,0.,0.,0.,0.018912529550827423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.018912529550827423,0.2624113475177305,0.002364066193853428,0.030732860520094562,0.4397163120567376,0.004728132387706856,0.002364066193853428,0.009456264775413711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.016548463356973995,0.30969267139479906,0.,0.,0.6832151300236406,0.14893617021276595,0.03309692671394799,0.01182033096926714,0.0425531914893617,0.15130023640661938,0.20803782505910165,0.030732860520094562,0.,0.,0.002364066193853428,0.,0.,0.0070921985815602835,0.,0.01182033096926714,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054373522458628844,0.14893617021276595,0.,0.0070921985815602835,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2.347517730496454,8.872340425531915,0.08037825059101655,0.6832151300236406,0.,1.3687943262411348,2.491725768321513,0.14657210401891252,1.4799054373522458,19.810874704491727,4.780141843971631,1.1063829787234043,0.28841607565011823,0.14184397163120568,0.34988179669030733,0.004728132387706856,0.014184397163120567,0.07565011820330969,0.11347517730496454,0.5508274231678487,0.2033096926713948,0.2624113475177305,0.04491725768321513,0.,0.009456264775413711,0.004728132387706856,0.004728132387706856,0.054373522458628844,0.004728132387706856,0.,0.002364066193853428,0.,0.,0.01182033096926714,0.018912529550827423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.002364066193853428,0.,0.,0.,0.004728132387706856,0.28368794326241137,0.02127659574468085,5.111111111111111,14.19385342789598,0.04964539007092199,0.3333333333333333,0.018912529550827423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.0070921985815602835,0.,0.,0.,0.,0.,0.
2.1749408983451537,5.713947990543735,0.0070921985815602835,0.14893617021276595,1.3687943262411348,0.,0.425531914893617,0.028368794326241134,0.11347517730496454,2.862884160756501,0.2695035460992908,0.06855791962174941,0.04964539007092199,0.004728132387706856,0.018912529550827423,0.004728132387706856,0.,0.,0.,1.3617021276595744,0.43498817966903075,0.44208037825059104,0.1773049645390071,0.,0.,0.,0.,0.,0.,0.0070921985815602835,0.,0.,0.,0.02127659574468085,0.026004728132387706,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09929078014184398,0.004728132387706856,8.964539007092199,10.397163120567376,0.009456264775413711,1.8321513002364067,0.06382978723404255,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009456264775413711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01182033096926714,0.,0.,0.0070921985815602835,0.,0.,0.014184397163120567
5.8132387706855795,29.75177304964539,7.879432624113475,0.03309692671394799,2.491725768321513,0.425531914893617,0.,15.64066193853428,22.624113475177303,57.2789598108747,7.3120567375886525,2.5886524822695036,0.07092198581560284,0.0851063829787234,1.9125295508274232,0.7021276595744681,0.541371158392435,0.11583924349881797,0.037825059101654845,6.886524822695035,2.061465721040189,0.06855791962174941,0.028368794326241134,0.061465721040189124,0.16784869976359337,0.6997635933806147,0.491725768321513,0.3829787234042553,0.1182033096926714,0.054373522458628844,0.1867612293144208,0.04964539007092199,0.03546099290780142,0.1773049645390071,0.07565011820330969,0.,0.014184397163120567,0.028368794326241134,0.,0.,0.,0.28841607565011823,0.004728132387706856,0.004728132387706856,0.004728132387706856,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34988179669030733,1.4988179669030732,0.01182033096926714,3.0141843971631204,5.444444444444445,0.07328605200945626,0.14893617021276595,0.07801418439716312,0.,0.,0.,0.,0.,0.,0.004728132387706856,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009456264775413711,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004728132387706856,0.,0.09456264775413711,0.002364066193853428,0.,0.,0.,0.,0.
0.20567375886524822,2.3026004728132388,0.9101654846335697,0.01182033096926714,0.14657210401891252,0.028368794326241134,15.64066193853428,0.,23.6193853427896,6.33096926713948,3.4468085106382977,13.602836879432624,1.4515366430260048,2.314420803782506,8.371158392434989,5.9810874704491725,4.366430260047282,0.41843971631205673,0.24113475177304963,1.6004728132387707,6.91725768321513,0.31678486997635935,0.15602836879432624,1.0472813238770686,1.5059101654846336,3.1394799054373523,3.160756501182033,1.3215130023640662,0.23404255319148937,0.43498817966903075,1.3144208037825058,0.19621749408983452,0.29550827423167847,0.8936170212765957,0.2978723404255319,0.,0.030732860520094562,0.02127659574468085,0.04491725768321513,0.037825059101654845,0.,0.7825059101654847,0.05673758865248227,0.054373522458628844,0.02127659574468085,0.,0.,0.,0.01182033096926714,0.,0.,0.05673758865248227,0.002364066193853428,0.,0.0070921985815602835,5.548463356973995,5.035460992907802,0.3073286052009456,13.721040189125295,32.089834515366434,3.6713947990543736,0.03309692671394799,0.7848699763593381,0.07801418439716312,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.004728132387706856,0.,0.,0.,0.,0.,0.,0.014184397163120567,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0070921985815602835,0.0851063829787234,0.,0.,0.,0.,0.,0.
3.879432624113475,9.42789598108747,2.0354609929078014,0.0425531914893617,1.4799054373522458,0.11347517730496454,22.624113475177303,23.6193853427896,0.,62.9290780141844,25.06855791962175,28.609929078014183,2.4397163120567376,2.780141843971631,37.88416075650118,0.6879432624113475,2.,2.404255319148936,2.2836879432624113,7.295508274231678,10.49645390070922,0.8463356973995272,0.04018912529550828,0.08274231678486997,0.7706855791962175,1.1631205673758864,0.48226950354609927,3.2387706855791962,0.6879432624113475,0.6524822695035462,0.4491725768321513,0.15839243498817968,0.0851063829787234,1.392434988179669,0.5390070921985816,0.004728132387706856,0.0425531914893617,0.0425531914893617,0.009456264775413711,0.,0.004728132387706856,0.13947990543735225,0.,0.,0.004728132387706856,0.,0.,0.002364066193853428,0.,0.,0.,0.002364066193853428,0.,0.,0.002364066193853428,2.260047281323877,9.82033096926714,0.0425531914893617,21.17966903073286,41.565011820330966,0.5011820330969267,0.054373522458628844,0.05200945626477541,0.004728132387706856,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.01182033096926714,0.,0.,0.,0.,0.,0.014184397163120567,0.03546099290780142,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.002364066193853428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.13002364066193853,0.,0.,0.004728132387706856,0.002364066193853428,0.,0.
19.08274231678487,23.78723404255319,7.061465721040189,0.15130023640661938,19.810874704491727,2.862884160756501,57.2789598108747,6.33096926713948,62.9290780141844,0.,36.77777777777778,13.692671394799055,1.5555555555555556,1.9078014184397163,11.25531914893617,0.10874704491725769,0.4728132387706856,1.4326241134751774,1.9479905437352245,6.659574468085107,0.5508274231678487,0.6761229314420804,0.03309692671394799,0.002364066193853428,0.2364066193853428,0.3333333333333333,0.16312056737588654,1.58628841607565,0.4302600472813239,0.19148936170212766,0.09219858156028368,0.,0.,0.5721040189125296,0.3735224586288416,0.,0.0070921985815602835,0.,0.,0.,0.,0.04018912529550828,0.,0.,0.,0.,0.,0.,0.016548463356973995,0.,0.,0.,0.,0.,0.,0.1867612293144208,4.108747044917258,0.08747044917257683,13.815602836879433,61.13002364066194,0.24113475177304963,0.3829787234042553,0.018912529550827423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004728132387706856,0.004728132387706856,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004728132387706856,0.06855791962174941,0.,0.,0.,0.,0.,0.
