0,1.0617729108905796,0.13668482331062834,0.000445969947499509,0.11423432047294259,0.13732572060397552,0.3338795763172682,0.0056746858601245025,0.18343996664899329,0.6594630394873695,0.0549692236652475,0.003558032692405979,0.00014525751406893644,0.0001374457257108481,0.004056409863850786,0.00010601194510464271,0.00020828775838270026,0.000027425345857048288,0.00014526815916845534,0.1827198532515712,0.009151169366448577,0.001850532883060202,0.0007859509031987754,0,0.00007897768967575682,0.00010483667732515024,0.0001855988855311518,0.0007236678152632587,0.000021569954832100786,0,0.000025203267606713382,0,0,0.00002110773243591551,0.00006909108420818928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000029042568079244826,0,0,0,0,0,0.00207239541440971,0.13302500226723554,0.00031689890606566886,0.2132805151923569,1.5332712723139716,0.0034495118302912573,0.09195433971941985,0.0001233425758442135,0.004921040809153451,0,0,0,0,0,0,0,0,0.00004494422226207399,0,0.00003046475316717613,0,0,0,0,0,0,0,0,0,0.0002955083290295938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025885745283739953,0,0.00003693853868237992,0.0001343219471995708,0,0,0
1.0617729108905796,0,0.2153794633005853,0.01920508681567161,0.6646443458546883,0.33409124718414357,1.450974034470331,0.0526500233509187,0.3044141819279831,1.3003227482296178,0.3296818944269971,0.03774572836461061,0.003882688395417304,0.005713396806524219,0.06617078488830216,0.0015272036534049206,0.004651284975345472,0.003567188503769382,0.003694874755721155,0.08709925992501841,0.003361001906063767,0.0027374617726802822,0.0002807123641302712,0.00004075977536698281,0.0010369076653591386,0.0023292452506826775,0.0012290780047097625,0.006491871428598214,0.0008865887655693782,0.0006280437662645014,0.0004691937330081122,0.000017434109803626928,0.000019065040566279653,0.0006985652986255152,0.0008642398410884722,0,0,0,0,0,0,0.00014013942284077163,0,0,0,0,0,0,0.00006935004718018737,0,0,0,0,0,0,0.002178764222735062,0.1401195203774151,0.0005397988152484429,0.4891501232758865,1.948065904196943,0.0031512297783054875,0.11027363592225473,0.00010419490557984287,0.0006504117900697274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008954795671258337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003953289260942641,0,0,0,0,0,0
0.13668482331062834,0.2153794633005853,0,0,0.002631731879636118,0.00022396421069960238,0.5066336163159679,0.022755510276652163,0.07116077649809169,0.45893310449575975,0.0014850810613929635,0.0014959190043770311,0.0001636976093481385,0.0007689321931728079,0.013883140051748817,0.0006914494408260822,0.0010400719780200153,0.0002643785212099954,0.0007403230039931142,0.0007248030766085324,0.00021576505667133752,0.00005510644837539155,0,0.000018101584318511353,0.00009415466003081996,0.0003529710821911846,0.0002494813069110624,0.000740171849809304,0.000089277455106251,0.00005753541138492462,0.00014212823569294998,0,0,0.00022575640900987824,0.00022405548229173917,0,0,0,0,0,0,0.00015419916949966592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027335894334548064,0.009017772854709968,0.000023086585300526804,0.0006185748622075358,0.01073572111672804,0.00007341821173625637,0.00008443095274883355,0.00007884602501468626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000445969947499509,0.01920508681567161,0,0,0.05055303589304922,0.007010175522559989,0.0007270498379488375,0.00016086460486710073,0.0009861311122238946,0.009809523301006486,0.011752953841689078,0.0005357682840803426,0,0,0.00004104280336199187,0,0,0.00009061584163635222,0,0.000551492848723925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001230092703147348,0.0029593610601717783,0,0.00012918395489329684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11423432047294259,0.6646443458546883,0.002631731879636118,0.05055303589304922,0,0.08002215099702524,0.08540231630503921,0.0028329566298315283,0.04892153150631974,1.3717645109476853,0.26951019298619094,0.02607448127727345,0.005092360155350882,0.0022059179960559725,0.0064614456313495045,0.00005117026731628335,0.0001576044162636372,0.0010226910171612172,0.001201833371458271,0.03722103560651774,0.007348334099776995,0.003352898859477338,0.00047896983296806376,0,0.00009519729152216989,0.00004464713861133124,0.00005615358316199603,0.0004955094580936077,0.0000401710467614604,0,0.000019377579634921042,0,0,0.00011177028837427584,0.0001609303272257451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021768576331904817,0,0,0.0000249373982776627,0,0,0,0.00011151256233341529,0.00970976714688124,0.0002606227661539989,0.23342180432457393,0.4687448220911155,0.0012212888812178863,0.01246274833339854,0.000158032413357113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000016060247611460922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004361745069746672,0.00018154089450586266,0,0,0,0,0,0
0.13732572060397552,0.33409124718414357,0.00022396421069960238,0.007010175522559989,0.08002215099702524,0,0.014429574747357104,0.0005024360118662825,0.002428542084299872,0.12298087061387641,0.008868761214335079,0.0011480898831907728,0.0010549381974779477,0.00007099297635457331,0.00031679282623226727,0.00007973241390184612,0,0,0,0.0870275892404869,0.012146737447677598,0.006056057170802428,0.0016721154700477692,0,0,0,0,0,0,0.00006366425783222996,0,0,0,0.00020383601853418237,0.0002836879061590249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004012028043295178,0.0000782803188815692,0.5343003825428908,0.46663339613315374,0.0004041138652917043,0.12150449752452316,0.0005574905045542249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006885633866721478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008593133282106886,0,0,0.0004507753991510621,0,0,0.0005704180406409246
0.3338795763172682,1.450974034470331,0.5066336163159679,0.0007270498379488375,0.08540231630503921,0.014429574747357104,0,0.8685516310632562,1.084227483493212,2.0136890569035937,0.21485973957391621,0.0659191544199669,0.001352630893642924,0.0014561533062047854,0.054072957030479006,0.02453984967371462,0.01008276670596651,0.0015894154794469408,0.0004281275260075897,0.2653083008450914,0.07179871413369442,0.0008736667413191441,0.0002924618431842026,0.0014628891676551736,0.002481400270639943,0.009768957480619256,0.007397056260585702,0.004341015001163851,0.0011456394120052387,0.0004984434190279407,0.0022038732409067245,0.0005124117781567947,0.00032895172622239755,0.0017735195032429162,0.0008106238263704244,0,0.00012723968119027142,0.00023389047138661821,0,0,0,0.002867769566291635,0.00004068961788663026,0.000034511915238736174,0.00003474014912603032,0,0,0,0,0,0,0,0,0,0,0.007982888187287577,0.07975368405385523,0.00024832626693616614,0.12937091458599081,0.1753927558291147,0.0016034663903203461,0.004545758252867916,0.0008114055423989477,0,0,0,0,0,0,0.00007763763502586703,0.00006530568082284336,0.00007319089691929129,0.00003914017025558691,0,0,0,0,0,0,0,0,0,0,0,0.00030019881813893524,0.000046354249496786163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008000224729209572,0,0.0018656928267100077,0.00003160515205907679,0,0,0,0,0
0.0056746858601245025,0.0526500233509187,0.022755510276652163,0.00016086460486710073,0.0028329566298315283,0.0005024360118662825,0.8685516310632562,0,0.976130929699329,0.14079524639275612,0.09053670808880138,0.40096270736805395,0.047099867716045005,0.07039158117133752,0.3596173682583412,0.4187446390546674,0.14915697078253423,0.00824426426243867,0.003354527826377705,0.04324781707274375,0.2339986418843787,0.006993755040612151,0.002197338293811912,0.04576287785679127,0.041368833636105946,0.06368871306262405,0.0690328153812902,0.021194337413252065,0.002786671278021135,0.0050475306925878895,0.020707344756896208,0.002433260144137218,0.003350885288934085,0.011417309751478812,0.004010676810880447,0,0.00032793379268567814,0.00020388029836323747,0.0004783339254938855,0.00037643986677769016,0,0.009651148377046873,0.000579676147410173,0.0005667006121086273,0.00022602615056076288,0,0,0,0.00012687293093429356,0,0,0.0008625374499537358,0.00003203340268989868,0,0.00011353573339192209,0.31371124460174077,0.29915362343461155,0.009174684624501972,0.6140468495380191,1.4780259863845278,0.11455442739806074,0.000828631610019783,0.01156180904815142,0.0014562952927592518,0,0,0,0,0,0,0,0.00003311015592280317,0,0,0,0,0,0,0.00007434168815691646,0,0,0,0,0,0,0.00042510678419004983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007281518792357166,0.00170603246958202,0,0,0,0,0,0
0.18343996664899329,0.3044141819279831,0.07116077649809169,0.0009861311122238946,0.04892153150631974,0.002428542084299872,1.084227483493212,0.976130929699329,0,2.411879284145629,1.148823370277034,1.2217431065936761,0.08001426908250868,0.07859861148415073,1.7337555358232233,0.022920943103359074,0.04405644146948687,0.04946824967054377,0.03436595503854756,0.2767662202142422,0.4104556932139744,0.014038797633788899,0.0004491101770160339,0.00162878579506209,0.011356037348016847,0.017508288810021037,0.0069255580410497635,0.04238643671979985,0.0074673330899057274,0.006764548129702961,0.0056387897432233795,0.0017353830159082266,0.0008743416536869097,0.014769932462195571,0.006246719619965332,0.000047710721094940916,0.00036180780559237277,0.0003439847664799182,0.00008601817981909762,0,0.00004477398159121166,0.0014486627400679822,0,0,0.00004210269439406047,0,0,0.000018241239898379506,0,0,0,0.000019345870436179323,0,0,0.000035075173227555996,0.08446480822297618,0.4619167522405931,0.0008445188868063873,0.8994961664224593,1.2937729027854312,0.011073585260983182,0.0012434957613834342,0.0006380614820392874,0.00007341824000404852,0,0,0,0,0,0,0.000028830078217190568,0.00002918600789131957,0,0,0,0,0,0,0.0001657365361102019,0,0,0,0,0,0.000392701929337682,0.0010453927717112225,0,0,0,0,0,0,0,0,0,0,0,0,0.000019733442693986333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024334437395147446,0,0,0.00010944749737731462,0.000022472106241773365,0,0
0.6594630394873695,1.3003227482296178,0.45893310449575975,0.009809523301006486,1.3717645109476853,0.12298087061387641,2.0136890569035937,0.14079524639275612,2.411879284145629,0,2.302572273456053,0.3830061844644635,0.026420587169113073,0.03122401218132785,0.228723002619796,0.0019638525366275773,0.00599381370191031,0.018476945094239434,0.020872584792878363,0.32523863351406435,0.015050268013071284,0.007819134421858439,0.00032355075152876004,0.000021648953886673798,0.002334540232345252,0.0034304980956998553,0.001915229468855612,0.014878037883469189,0.00364065692840784,0.001555221810382245,0.0008422097849992784,0,0,0.00478606818024515,0.003345479137685691,0,0.000047239372407889235,0,0,0,0,0.0003079626739494965,0,0,0,0,0,0,0.0001392633183448071,0,0,0,0,0,0,0.003006190382802777,0.11877368057251365,0.0012690238809817175,0.39333553422010475,1.441825249776694,0.004129853303122061,0.00925270248659644,0.00018702647800750068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013547658159844284,0.00008222838935142358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00008151952928757593,0.0011810149073897714,0,0,0,0,0,0
